,datadate,tic,adjcp,open,high,low,volume,macd,boll,boll_ub,boll_lb,rsi_30,cci_30,dx_30,dma,close_30_sma,close_60_sma,kdjk,trix,turbulence
1549,20150302,SPY,211.99,210.78,212.06,210.72,87300760.0,2.032532895539191,208.48490000000007,214.6587658332121,202.31103416678803,58.73483219757951,104.65870808388411,28.156907120597324,5.21933800000005,206.5767733333334,205.53355333333312,82.16025410691911,0.16814852492116503,4.291372781503607
1550,20150303,SPY,211.12,211.47,212.054,210.08,110141700.0,1.951138443937225,208.94490000000005,214.3867994710322,203.5030005289679,57.314549987585806,87.88933772569611,21.33868048416047,5.133738000000022,206.89310666666674,205.58738666666648,77.47055876833545,0.16623504157108335,4.173462155957239
1551,20150304,SPY,210.2301,210.4,210.49,209.06,114257600.0,1.7941434924663042,209.21440500000003,214.32407916677525,204.1047308332248,55.88461468975891,60.13605514200472,11.254706825745211,5.074746000000005,207.16561000000004,205.63022166666647,65.89300309152082,0.16058987823402232,4.05550204558942
1552,20150305,SPY,210.46,210.62,210.8,209.85,76825940.0,1.6690352713142715,209.53440500000002,214.05225903017623,205.0165509698238,56.17681218407799,64.45815336412282,13.587803304632965,5.043946000000034,207.41161000000005,205.67122166666647,58.60372113858204,0.15287120779157962,4.069010978621827
1553,20150306,SPY,207.5,209.42,209.94,207.1,186468600.0,1.3158703086303376,209.603405,213.94021673530202,205.266593264698,51.622705799689406,17.8639042737175,9.078832617717838,4.669446000000022,207.4582766666667,205.68605499999978,41.66318114815977,0.13863856792294058,3.7197197997182267
1554,20150309,SPY,208.36,207.74,208.79,207.5459,89621890.0,1.0927824283664336,209.74390499999998,213.69249182329992,205.79531817670005,52.77340732963412,17.178458995366707,9.078832617717849,4.372346000000022,207.57127666666668,205.7175549999998,35.946660324454214,0.12239914582997397,3.804351610710998
1555,20150310,SPY,204.98,206.71,206.81,204.93,156656000.0,0.6359154859561045,209.76140499999997,213.61655866695992,205.90625133304002,48.11983223187878,-39.494520564304295,25.284959668893354,3.745146000000034,207.55561,205.7478866666665,24.198194306999316,0.09962692105305282,3.4236471865578113
1556,20150311,SPY,204.5,205.29,205.5,204.4,109058000.0,0.23243380189151708,209.64590499999994,213.9818085391873,205.31000146081257,47.504437792166314,-58.616751251591296,28.062054402505808,3.110946000000041,207.61427666666668,205.75305333333316,16.56729054757306,0.07317428721330038,3.3631757610882804
1557,20150312,SPY,207.1,205.26,207.175,205.2,93451320.0,0.12107426250315712,209.65440499999994,213.96850257424242,205.34030742575746,51.01478330142834,-27.240951206602393,13.775308544370215,2.715346000000011,207.84627666666668,205.85655333333315,22.794207623534298,0.05047206341066413,3.6326450363093232
1558,20150313,SPY,205.8272,206.77,207.9338,204.58,162353900.0,-0.06908690667580686,209.49976499999994,214.13451263399486,204.86501736600502,49.34380807361691,-42.81630253088033,7.943725501809213,2.2675220000000422,207.97417666666666,205.96183999999982,21.411624871573164,0.02907551259924065,3.4842741672615127
1559,20150316,SPY,208.58,206.71,208.69,205.8641,135571800.0,0.0023103186873925097,209.43976499999994,214.09028037033994,204.78924962965993,52.802639725354105,-10.448729081295502,2.3549051546567434,1.865722000000062,208.27851,206.13967333333315,36.045249914382126,0.014533879043135646,3.774533290901248
1560,20150317,SPY,207.96,207.69,208.42,206.98,94322500.0,0.00876329789005581,209.33226499999995,214.01681985154525,204.64771014845465,51.97576810075041,-16.759445898433405,2.3549051546567417,1.499122000000085,208.47984333333335,206.24250666666646,42.57183327625475,0.0039289662492176,3.694458390831396
1561,20150318,SPY,210.46,207.39,211.27,206.62,227287200.0,0.21314938361419422,209.34876499999996,214.04745389543496,204.65007610456496,54.92041954899274,30.693618501507686,16.306700748370563,1.3473120000001018,208.66717666666668,206.30383999999975,57.784424513136344,0.0007342618802158763,3.962959033151252
1562,20150319,SPY,209.5,209.96,210.4697,209.03,117697000.0,0.29427068287256475,209.32476499999999,214.01477368019394,204.63475631980603,53.61451823954165,33.800889347839984,16.306700748370577,1.0577120000000946,208.84850999999998,206.35350666666642,63.26821896217819,0.0005516222224552429,3.842098246450203
1563,20150320,SPY,210.41,209.71,211.02,209.4903,177517400.0,0.42706633690264084,209.283315,213.91639829906595,204.65023170093403,54.67143764634797,52.34844003525527,19.54326908227898,1.1867120000000853,208.99150999999998,206.40250666666643,71.33941429113668,0.0037927710150997018,3.932587756688693
1564,20150323,SPY,210.0,210.42,211.11,210.0,71619060.0,0.4935351104372785,209.222865,213.78110172479194,204.6646282752081,54.09692695228102,51.39827720161354,20.08357142689127,1.2687120000000505,209.13984333333332,206.44000666666642,74.73088560699742,0.008171343320944572,3.874039034688567
1565,20150324,SPY,208.82,209.85,210.4,208.74,76947650.0,0.44585639898502905,209.07336499999997,213.46750601267144,204.6792239873285,52.4557620124765,7.494542775483898,9.117281149743613,1.561312000000072,209.27950999999996,206.45750666666643,70.94664919888508,0.010868622030343906,3.7309641511628313
1566,20150325,SPY,205.76,209.07,209.35,205.71,159285600.0,0.15931773446851594,208.77986499999997,213.23866865088388,204.32106134911606,48.50796035216753,-92.88372042683007,11.62828163063496,1.6251120000000583,209.24450999999996,206.41283999999976,53.17718815550973,0.0069920580610149585,3.3912372791874787
1567,20150326,SPY,205.27,204.96,206.37,204.12,152909900.0,-0.10608227601557019,208.47436499999998,213.01948992530276,203.9292400746972,47.9106607903212,-155.23253779265988,20.144640351758916,1.3783120000000508,209.18917666666664,206.35533999999976,40.8127641316452,-0.001499525161545518,3.330672620453826
1568,20150327,SPY,205.74,205.13,205.95,204.9,117057900.0,-0.2753149648447675,208.228365,212.80785461500912,203.64887538499087,48.53941218249267,-131.16019481567346,20.144640351758895,1.2719920000000116,209.08317666666662,206.32433999999975,34.76095697354437,-0.011420036247884666,3.370372306851255
1569,20150330,SPY,208.25,206.98,208.61,206.96,95986750.0,-0.20453926561015123,208.04136499999998,212.26577737486627,203.8169526251337,51.75653558090266,-38.014893134470256,1.454089243690634,1.0543900000000122,209.03217666666663,206.3695066666664,42.42805056977546,-0.017151684700761057,3.6275296007383253
1570,20150331,SPY,206.43,207.26,208.1,206.36,126569200.0,-0.2919424725846511,207.80686500000002,211.8274850958345,203.78624490416553,49.43819872819395,-68.61203566362317,5.016936372967047,0.8053899999999885,208.90950999999998,206.38617333333306,39.3011038133267,-0.0230976221283018,3.4230350144104964
1571,20150401,SPY,205.7,206.39,206.42,204.51,137055500.0,-0.41532740713634553,207.58036,211.53607020302184,203.6246497969782,48.536106371223795,-109.30579568595556,15.130295823772688,0.2564899999999284,208.7618433333333,206.45250666666644,33.7353090753603,-0.029988047464891324,3.337338847092835
1572,20150402,SPY,206.435,205.62,206.98,205.4,86817710.0,-0.4486309609060868,207.37911000000003,211.1217743197448,203.63644568025526,49.4959539471909,-78.42678077691771,11.29580195568488,-0.11711000000005356,208.64367666666666,206.56275666666642,33.52978640312524,-0.03562168268500146,3.404585515054189
1573,20150406,SPY,207.83,205.37,208.45,205.21,113960800.0,-0.35832883396318493,207.39561000000003,211.14342450416896,203.6477954958311,51.28004349524952,-45.29314007512504,1.7834362310540264,-0.40971000000004665,208.53004333333334,206.65475666666643,42.0453353090899,-0.037568785175966714,3.542215637935166
1574,20150407,SPY,207.28,207.855,208.76,207.24,81058840.0,-0.3273704287063879,207.34161000000003,211.0619392723227,203.62128072767737,50.55169713258361,-22.251530261692672,0.14057182451117273,-0.7279100000000369,208.39907666666667,206.67775666666645,48.17044023792738,-0.0379820753805502,3.473756927450649
1575,20150408,SPY,207.975,207.55,208.51,207.08,89261180.0,-0.24394295531479315,207.49136000000007,211.04899128910776,203.93372871089238,51.4530541736573,-15.498301465499187,0.8930363442913314,-0.8629100000000562,208.27124333333333,206.7398399999998,59.807592342526306,-0.03608519971930495,3.537441131602873
1576,20150409,SPY,208.9,207.78,209.18,207.19,85426740.0,-0.10201039974799642,207.71136000000007,211.02600212083883,204.39671787916132,52.64161799413259,10.575518861636041,3.562601345872306,-0.672110000000032,208.18024333333332,206.84400666666644,71.20648911343295,-0.031157348452363797,3.6261199663333614
1577,20150410,SPY,210.04,209.2,210.09,208.96,72471010.0,0.10129300304365074,207.85836000000003,211.31650589960043,204.40021410039964,54.07510941827569,66.0510738021045,9.373385189930179,-0.393110000000064,208.13557666666665,206.97667333333314,80.50564029306514,-0.02259471193473998,3.7389179169592417
1578,20150413,SPY,209.09,209.87,210.63,209.03,74139030.0,0.18363848382858805,208.02150000000006,211.38267789506776,204.66032210493236,52.69995799514143,65.19915327298203,12.709731518051887,-0.20010600000006207,208.08324333333334,207.1138399999998,78.61596063110665,-0.013953594839454329,3.624966677191625
1579,20150414,SPY,209.49,208.85,209.71,208.1,74795430.0,0.27797025955669596,208.06700000000006,211.4841816642524,204.64981833574774,53.21814934229506,50.92932722585857,5.555713981650671,-0.2769060000000536,207.99991,207.28834166666647,79.53482342727378,-0.005064198193095924,3.65735701402212
1580,20150415,SPY,210.43,210.05,211.04,209.95,99415800.0,0.42369492419206267,208.19050000000007,211.7662559377708,204.61474406222933,54.43176713903179,116.03839311372042,13.909374755448194,-0.0471060000000989,207.97691,207.43500833333317,82.86884169022376,0.0050733221307530715,3.7483829624519904
1581,20150416,SPY,210.37,210.03,210.98,209.7928,68783390.0,0.5282519130181242,208.18600000000006,211.74993720781384,204.62206279218628,54.33868629206561,109.84509641412035,12.650453148637908,0.3092939999999089,207.98157333333336,207.5735916666665,84.74846735894855,0.01519560299331265,3.7306242334723705
1582,20150417,SPY,207.95,208.94,209.23,207.01,191012500.0,0.41110138388734185,208.10850000000005,211.6191396178621,204.597860382138,50.71981664717378,7.976703682670182,6.834059246042515,0.3829939999998828,207.89790666666667,207.65475833333318,64.2739989175455,0.020367418882699655,3.46174349875944
1583,20150420,SPY,209.85,209.06,210.25,208.96,92026870.0,0.4661988168032565,208.0805000000001,211.5221044300324,204.63889556996776,53.24864581427008,80.9421061176322,0.05342334768293554,0.5103939999999056,207.97624000000002,207.71725833333318,66.33982061831405,0.025462646126750383,3.6531490905838666
1584,20150421,SPY,209.6,210.67,210.86,209.24,71355280.0,0.4841104942524339,208.0605000000001,211.45952292464946,204.66147707535075,52.87929209717011,84.77491220071698,3.8479076031919206,0.6613939999998308,208.0175733333334,207.79442499999988,65.64921043702329,0.02965446753458197,3.615708363494936
1585,20150422,SPY,210.63,210.01,210.85,208.9,78047720.0,0.574792173231117,208.15100000000012,211.72694683820401,204.57505316179623,54.23233974377414,88.36644393449411,1.490052592048714,0.8068939999998577,208.20590666666672,207.88075833333318,73.70824120119173,0.034724674372825295,3.715708267796021
1586,20150423,SPY,211.16,210.15,211.94,210.01,102247700.0,0.6815679368385759,208.4210000000001,212.0518424425047,204.79015755749552,54.921363126892174,121.13403528277173,8.601677574022018,0.9458939999998393,208.42790666666673,208.0210916666665,77.1983271293949,0.04080110101861451,3.7620616450315243
1587,20150424,SPY,211.6499,211.66,211.97,211.11,61224640.0,0.7965373477921105,208.73999500000008,212.32596673236858,205.15402326763157,55.561088373389524,134.2074086704039,8.795392903316818,1.0124859999997966,208.57957000000005,208.21292333333318,82.64767507551059,0.04780309289240547,3.804099632346184
1588,20150427,SPY,210.77,212.33,212.48,210.54,79107250.0,0.8073442954304539,208.99149500000013,212.39233307969369,205.59065692030657,54.133708302580494,112.90380309952987,4.305358371585917,1.1434859999997968,208.74433000000008,208.35925333333319,78.01130806374697,0.05320151271376042,3.6973736163842834
1589,20150428,SPY,211.44,210.74,211.5,209.3301,86758030.0,0.8600580658544459,209.1509950000001,212.7013435436133,205.60064645638693,55.0434674548311,84.84644425459356,4.625811483247135,1.305285999999768,208.8396633333334,208.55908666666653,79.00327301751325,0.058257811092709555,3.7587082358502784
1590,20150429,SPY,210.57,210.37,211.29,209.6,125567200.0,0.8221550875158812,209.35799500000007,212.71802042629483,205.99796957370532,53.61494722758058,69.00327890096258,4.625811483247146,1.310085999999842,208.92666333333338,208.70325333333318,74.36293764848234,0.061048838300092834,3.654030059046693
1591,20150430,SPY,208.46,209.88,210.35,207.62,160666400.0,0.6147706448003021,209.49599500000008,212.4221384727714,206.56985152722876,50.337337003851786,-2.840231301801924,17.789357008185497,1.1524859999998682,208.85999666666672,208.7635866666665,55.33660863808292,0.058385271304465775,3.422127542333008
1592,20150501,SPY,210.72,209.4,210.77,209.28,103245100.0,0.625568923073871,209.71024500000007,212.3009748630392,207.11951513696096,53.4878894264925,58.931184624650626,14.214880001068966,1.414685999999847,208.9006633333334,208.8745866666665,58.15307516887286,0.05632219648262202,3.6493580983721445
1593,20150504,SPY,211.32,211.23,212.02,211.1,70813860.0,0.6747633698913376,209.88474500000007,212.41158703619357,207.35790296380657,54.28439216524591,107.79639408025534,4.158839627095279,1.560065999999864,208.93099666666674,208.96125333333313,64.14594586018136,0.05559318885721642,3.702760086185408
1594,20150505,SPY,208.9,211.03,211.46,208.73,113182500.0,0.5125679835530264,209.96574500000006,212.23137965770428,207.70011034229583,50.6643698759347,33.66591950036355,18.671558977719492,1.5362459999999203,208.89433000000005,209.01708666666647,51.54311342667786,0.051298308300304664,3.4376030143849636
1595,20150506,SPY,208.04,209.56,209.93,206.76,135438200.0,0.31104660697960185,209.96899500000004,212.2227611490985,207.71522885090158,49.452023620520094,-26.900547404859253,28.31645958598552,1.3526459999998792,208.86833000000007,209.07391999999984,41.82128307699271,0.04343810410953597,3.3400758476815677
1596,20150507,SPY,208.87,207.92,209.38,207.52,88018400.0,0.21582562411470008,209.96749500000004,212.2242947140994,207.7106952859007,50.63146714069879,-15.050316425712365,28.316459585985516,1.1788459999998224,208.9719966666667,209.1082533333332,40.17689268069918,0.03521069888617497,3.4157239414324367
1597,20150508,SPY,211.62,210.88,211.86,210.78,156207000.0,0.35813595806249054,210.04649500000005,212.42150233784602,207.67148766215408,54.28731383166849,105.5186865631998,9.616374242783408,1.1710559999998225,209.18366333333336,209.18641999999988,57.583074207918564,0.03194175715238956,3.69396774994509
1598,20150511,SPY,210.605,211.57,211.89,210.52,75465110.0,0.3845826760208979,210.12224500000002,212.46522637604778,207.77926362395226,52.79457557834871,82.62367489147196,11.068822355671474,1.1556559999998228,209.34583000000003,209.2145033333332,62.755002577142065,0.029999647801966105,3.5758523639629285
1599,20150512,SPY,209.98,209.61,210.63,208.62,119647000.0,0.3510627806775233,210.146745,212.47207069808854,207.82141930191148,51.88577036352497,18.465663029805636,20.987435955881455,1.0498559999998065,209.40349666666668,209.21783666666653,62.24224506410223,0.027788367085209917,3.500510632319135
1600,20150513,SPY,210.02,210.47,211.22,209.74,94544280.0,0.3239909221528876,210.126245,212.4482830798549,207.80420692014513,51.94054299392662,45.011120245218414,16.668155858404447,1.0168559999998195,209.52316333333334,209.2163366666665,62.15389214666389,0.02552352315404325,3.4948235676806476
1601,20150514,SPY,212.21,211.24,212.32,210.91,95825920.0,0.4737894270449772,210.21824500000002,212.7198098748821,207.71668012511796,54.85153133664937,125.4292686799328,8.918588303892545,1.3522579999998356,209.74016333333336,209.2510033333332,74.109789009047,0.027082640229562794,3.7150043179578995
1602,20150515,SPY,212.44,212.44,212.61,211.86,76393990.0,0.6041011966664769,210.442745,212.8925755982427,207.9929144017573,55.146695095981244,148.35235100083727,6.917153119327522,1.4846579999998255,209.94033,209.29200333333318,81.77119837070362,0.031156623439346526,3.728613760658015
1603,20150518,SPY,213.1,212.24,213.4,212.16,74382800.0,0.7519625409948105,210.60524500000002,213.30765970230692,207.90283029769313,56.00059346411578,173.3022910022944,1.4866361689603456,1.5506579999997996,210.1159966666667,209.32301999999987,86.34144148408348,0.037523414447306336,3.7882890818215254
1604,20150519,SPY,213.03,213.24,213.57,212.69,72041550.0,0.853654904317608,210.77674499999998,213.64104942039918,207.91244057960077,55.88386533257825,173.8223858044241,0.314593478064391,1.870257999999808,210.30766333333335,209.35336999999987,87.9190877111521,0.04460990770625785,3.7694955309434595
1605,20150520,SPY,212.88,213.15,213.78,212.50400000000002,76542810.0,0.9116343353618106,210.889245,213.90217019551534,207.87631980448464,55.6268353813458,158.73100115545412,1.1922209837945987,2.1962579999998297,210.47116333333332,209.3712033333332,86.13210498572926,0.05125245338301456,3.742291987756607
1606,20150521,SPY,213.5,212.71,213.75,212.51,64544870.0,0.9961295097085383,211.00624499999998,214.23728247426226,207.7752075257377,56.48265719703496,154.96453665664038,1.1922209837945907,2.479257999999845,210.6244966666667,209.40236999999988,88.94595112743707,0.05808609924356466,3.7975636772123664
1607,20150522,SPY,212.99,213.04,213.54,212.91,57367260.0,1.0102937687014446,211.07324999999997,214.4142020783253,207.73229792167464,55.57062540429006,134.65298287283437,1.1922209837945816,2.4984579999998573,210.72283000000002,209.42920333333322,87.52727491183148,0.06349779343435757,3.7317978139672667
1608,20150526,SPY,210.7,212.4,212.9089,210.2,124074500.0,0.8271997406338016,211.06974999999994,214.41218604043559,207.7273139595643,51.69342101753424,27.860904405199378,18.180606175422692,2.410501999999809,210.77649666666667,209.4298699999999,66.27230868709542,0.06350144627064654,3.4817600983592
1609,20150527,SPY,212.7,211.25,212.98,210.7612,92949380.0,0.8338673854168803,211.13274999999993,214.55120375174565,207.71429624825421,54.55792440982903,72.16857368520269,17.54945918307685,2.600101999999765,210.88349666666667,209.44170333333327,67.45900653627582,0.06346472269912197,3.6799938875352027
1610,20150528,SPY,212.46,212.33,212.59,211.63,74855480.0,0.810443262264954,211.22724999999997,214.6844765656894,207.77002343431053,54.159248320494825,71.68020757882594,17.549459183076852,2.75410199999979,210.9511633333333,209.46403666666657,66.01550156422124,0.06275729769441156,3.6441061381974276
1611,20150529,SPY,211.14,212.38,212.43,210.82,123383800.0,0.677556063074519,211.36124999999998,214.56535242792177,208.1571475720782,51.997377515220215,27.449747261175503,22.909037041838907,2.6335019999997655,210.97683,209.47920166666654,52.76266212288859,0.05917734037758926,3.4968231684373885
1612,20150601,SPY,211.57,211.94,212.34,210.62,93171140.0,0.6000227182606181,211.40374999999995,214.59456061309098,208.21293938690891,52.6345203874741,25.646378308830496,24.209389708270272,2.5051019999997663,211.09749666666667,209.49770166666656,47.93116022345273,0.05461683856996258,3.531265157027701
1613,20150602,SPY,211.36,211.02,212.19,210.27,91438580.0,0.5156872176997638,211.40574999999995,214.59638972304901,208.2151102769509,52.283918628521796,8.503022491043657,26.527759504807243,2.3121019999997827,211.14782999999997,209.5620349999999,42.75485169459252,0.04919321210898207,3.499800070067566
1614,20150603,SPY,211.92,212.0,212.67,211.3301,87704660.0,0.48840798258572704,211.55674999999997,214.52626223182028,208.58723776817965,53.14489712638548,49.65471372310672,21.097275159178835,2.1627019999997685,211.2251633333333,209.6213683333332,44.65346920484565,0.04438156633290511,3.5475849898960874
1615,20150604,SPY,210.1292,211.07,211.859,209.75,151747400.0,0.31861361909082575,211.66120999999998,214.22975021039272,209.09266978960724,50.15130850613978,-42.49521903656853,31.450260284134444,1.8614379999997368,211.20846999999998,209.70718833333322,33.10407181818204,0.03699621784361649,3.355712424417331
1616,20150605,SPY,209.77,209.95,210.58,208.98,121669100.0,0.15329879163368787,211.70621,214.09402848727956,209.31839151272044,49.5719082473853,-88.31796070268666,35.83592450447574,1.4082379999997272,211.16213666666667,209.79502166666654,28.652714545454863,0.027772048112408073,3.31084988429825
1617,20150608,SPY,208.48,209.64,209.82,208.39,88866040.0,-0.08087435001090171,211.54921,214.33983283781424,208.75858716218573,47.531781511445985,-128.93748101076446,39.03087764911725,0.893037999999791,211.0564733333333,209.81802166666654,19.75540446821176,0.015699148748267323,3.17520014884283
1618,20150609,SPY,208.45,208.45,209.1,207.69,104826800.0,-0.2658148530086635,211.44146,214.53550705196486,208.34741294803516,47.48476714110619,-140.5482407553709,42.65244983890936,0.6138379999997596,210.97913999999994,209.8617349999999,18.257284371043397,0.0025625040750681992,3.1641056114793416
1619,20150610,SPY,210.95,209.37,211.41,209.2987,133678600.0,-0.2082518299668834,211.48996000000002,214.51723866708596,208.4626813329141,51.61083766466013,-23.624179636295537,17.939521944665433,0.3848379999997462,210.9628066666666,209.9012349999999,33.992138710548325,-0.0060833955130925035,3.4029740331609313
1620,20150611,SPY,211.63,211.48,212.09,211.2,73755850.0,-0.10653434091747727,211.57046,214.5177227946665,208.6231972053335,52.657471950213065,33.10632004490716,11.842570500195698,0.19783799999976281,210.99813999999998,209.96240166666658,49.03358109485019,-0.01026571552256829,3.462389144305496
1621,20150612,SPY,210.01,210.64,211.482,209.68,135327800.0,-0.15485785415890518,211.46046,214.47076596133104,208.45015403866898,49.99256743381402,-39.26372295811592,21.53490212659642,-0.0013620000001992594,211.04980666666663,209.9549016666666,48.21783585707547,-0.014233109620709068,3.2908109986168532
1622,20150615,SPY,209.11,208.64,209.45,207.79,124240100.0,-0.2627482664801448,211.29396000000003,214.4413881233018,208.14653187669825,48.57961839449829,-122.09470310834361,31.539332944103116,-0.30086200000022245,210.99613999999994,209.9484016666666,41.64990931301697,-0.019318294048157363,3.1939473771881897
1623,20150616,SPY,210.25,208.93,210.35,208.72,85152890.0,-0.2533433386237789,211.15146,214.21145277635594,208.09146722364403,50.415939985837504,-63.550799193980914,23.52243924605925,-0.4602620000001991,210.96047333333328,209.94573499999993,47.16054560261736,-0.022722258362245663,3.2973767777941108
1624,20150617,SPY,210.59,210.59,211.32,209.36,126642800.0,-0.2159651947064276,211.02946000000003,213.96617978875517,208.0927402112449,50.95631327982167,-31.13362943903378,15.418104897632073,-0.659462000000218,211.01680666666664,209.95556833333328,53.41006070477522,-0.024222086025084376,3.322275233385697
1625,20150618,SPY,212.78,211.31,213.34,210.6315,164892200.0,-0.009518327595060327,211.02446,213.94822566160525,208.10069433839476,54.27662263917359,63.97457485806886,0.7090927921337327,-0.4904820000001848,211.17480666666663,210.02156833333328,65.63620566159054,-0.020605814564884705,3.533582074925513
1626,20150619,SPY,210.81,211.46,211.55,210.36,130219500.0,-0.004814732820079826,210.88996000000003,213.57170399692333,208.20821600307673,51.05985016274485,-18.771929269628426,2.494433617047513,-0.42468200000018896,211.23947333333334,210.10573499999995,62.16455008707806,-0.017441848987333343,3.3258448455827065
1627,20150622,SPY,211.89,211.905,212.59,211.64,70514900.0,0.08507913468534412,210.83496000000005,213.3768295402737,208.29309045972641,52.65131212446613,49.26782489159209,4.534437715124461,-0.1206820000001585,211.24847333333335,210.21606833333325,66.06765801600991,-0.01282595796257035,3.4245845946788642
1628,20150623,SPY,212.04,212.14,212.44,211.57,68053640.0,0.16650505213618771,210.90196000000006,213.49889567635776,208.30502432364236,52.8715060278526,45.30097723209309,4.021180000115719,0.17931799999985287,211.29630666666668,210.32106833333327,69.57063086953208,-0.007318143979295495,3.430337672892595
1629,20150624,SPY,210.5,211.72,212.17,210.47,92151530.0,0.10555379028559742,210.79196000000007,213.25092768279583,208.33299231720432,50.3830251883669,-16.42839209958257,3.904516131640648,0.11411799999984851,211.31364000000002,210.35856833333327,62.65669685596434,-0.004252653075932405,3.2684680814920553
1630,20150625,SPY,209.86,211.1,211.25,209.77,97026210.0,0.005542929402224672,210.66196000000005,213.02256526622486,208.30135473377524,49.383763326293845,-63.67567147914401,8.63975558178359,-0.05148200000013503,211.30830666666668,210.41573499999996,54.203563669742095,-0.003952083748555044,3.1976717073937277
1631,20150626,SPY,209.82,210.29,210.58,209.16,103470400.0,-0.07606720866201044,210.59596000000002,212.97403645439084,208.2178835456092,49.32051835812844,-84.38839714424292,12.649351363674711,-0.059482000000116386,211.22863999999998,210.4844016666666,44.072217049669284,-0.0054007331118194335,3.1855921753289222
1632,20150629,SPY,205.42,208.045,209.828,205.33,194187600.0,-0.4901370637417699,210.28846000000004,213.5591627800702,207.01775721992988,43.04713295135901,-229.6671128554692,32.52491363999246,-0.3778820000001133,210.99464,210.46748499999995,29.756009868318746,-0.015394352426691198,2.7675823150011416
1633,20150630,SPY,205.85,207.26,207.32,205.28,182761900.0,-0.7746631659981347,210.01296000000008,213.7923176009103,206.23360239908985,43.77020220464527,-232.93947610373846,32.73849080788428,-0.7378820000001554,210.75297333333336,210.43448499999994,22.19466001146805,-0.029133511059342296,2.7999470535581636
1634,20150701,SPY,207.5,207.73,208.03,206.56,134195600.0,-0.8571304749910666,209.79196000000007,213.61841032177756,205.9655096782226,46.468042120637534,-156.9025182079788,26.653223473785715,-1.0048820000001228,210.56864000000002,210.4381516666666,24.919559022693235,-0.04131856656105349,2.944349498596579
1635,20150702,SPY,207.31,208.07,208.27,206.81,104256300.0,-0.9271304410112577,209.65100000000007,213.62981706834418,205.67218293165595,46.20397041842959,-139.2009490360984,24.58936296637903,-1.485482000000161,210.38297333333335,210.42706833333327,25.869765294654588,-0.05197076687316794,2.9197095554289025
1636,20150706,SPY,206.72,205.77,207.65,205.53,117560100.0,-1.0184736572263375,209.49850000000006,213.68641884003438,205.31058115996575,45.375624431328,-159.15867287738715,30.9996545158578,-1.8056820000001608,210.15697333333338,210.39073499999992,23.95042081096152,-0.06185374408863835,2.8586667467862164
1637,20150707,SPY,208.02,206.96,208.17,204.11,173452600.0,-0.9747286140076312,209.4755000000001,213.6919263991129,205.2590736008873,47.520189990528294,-138.2692107455199,37.318353140089236,-2.120084000000162,209.99130666666673,210.35706833333325,32.13733595834162,-0.06817554988768884,2.9715118001771805
1638,20150708,SPY,204.53,206.45,206.7645,204.25,163538700.0,-1.207751972010044,209.2795000000001,214.02756764020668,204.5314323597935,42.848308134695436,-179.86012393364015,37.318353140089236,-2.746284000000145,209.78564000000006,210.28106833333325,23.38567495261985,-0.07773323733739444,2.64943812953217
1639,20150709,SPY,204.9,207.04,207.35,204.77,141251300.0,-1.3470409052368666,208.9770000000001,214.03755998567436,203.91644001432581,43.45796389397988,-143.10453998862673,31.63864866935384,-3.175484000000125,209.52564000000004,210.20456833333324,19.66051694419887,-0.08773573161639783,2.6760392792766536
1640,20150710,SPY,207.48,207.29,207.98,204.9517,129124200.0,-1.235007552007346,208.76950000000005,213.71095716844283,203.82804283155727,47.4978914183841,-93.23776355558293,25.660413658977845,-3.351684000000148,209.35964000000004,210.15540166666656,32.752575013049814,-0.09259252539318459,2.9017604854564967
1641,20150713,SPY,209.77,208.99,209.9,208.94,105721800.0,-0.9504799099954937,208.75750000000008,213.6874252690159,203.82757473098425,50.730263892470774,6.431034768625817,9.465091619719447,-3.382884000000189,209.31397333333337,210.14540166666657,54.41996653144025,-0.08970983944592979,3.108238105608422
1642,20150714,SPY,210.68,209.72,211.05,209.65,81287840.0,-0.6441351202711303,208.8360000000001,213.83901551174026,203.83298448825994,51.94644797803341,42.1281663201533,1.1207567988111444,-2.856084000000237,209.28430666666674,210.19090166666655,67.83617365304468,-0.08039971964994674,3.1872037304983287
1643,20150715,SPY,210.61,210.73,211.28,210.04,97532900.0,-0.402364870541021,208.8540000000001,213.8809689517932,203.827031048207,51.84461167836076,50.187802275926735,0.5007896845964209,-2.3658840000002215,209.25930666666673,210.20356833333324,75.4426187905468,-0.06760154515847216,3.1723932482210704
1644,20150716,SPY,212.3,211.87,212.3,211.58,105988600.0,-0.0735435652477463,208.9395000000001,214.14576131137238,203.7332386886278,54.09234006941984,103.06418066470329,7.5302924669196205,-1.953884000000187,209.2719733333334,210.24856833333322,83.6284125270312,-0.05030892264437585,3.3277972241627096
1645,20150717,SPY,212.48,212.29,212.55,211.8,88094480.0,0.19927704220711462,208.92450000000008,214.08570538758332,203.76329461241684,54.32723051197857,106.35522473669259,9.210808478884589,-1.5256840000001546,209.35033333333337,210.27940166666656,88.8091470559354,-0.030888513113060304,3.336671949348238
1646,20150720,SPY,212.59,212.75,213.18,212.21,70280430.0,0.4195293467120962,209.01350000000008,214.3693242768409,203.65767572315926,54.47448836437652,112.12178837545912,13.448059720301062,-1.0130840000001058,209.44433333333336,210.3032349999999,90.33711707424433,-0.011109988780801806,3.3386616331240724
