,datadate,tic,adjcp,open,high,low,volume,macd,boll,boll_ub,boll_lb,rsi_30,cci_30,dx_30,dma,close_30_sma,close_60_sma,kdjk,trix,turbulence
1504,20151223,DIA,175.81,175.22,175.82,174.76,6454649,-0.5016240497843398,175.71453999999994,180.03923005662924,171.38984994337065,51.611665807246524,-21.094805145096235,1.1306144315436975,-1.4068159999998215,175.93769333333324,174.43484666666657,45.455832689265854,-0.06432357158432128,1.8157240367977971
1505,20151224,DIA,175.22,175.66,175.82,175.18,1765067,-0.42621697673752124,175.57903999999994,179.77949326396447,171.3785867360354,50.9066578908597,-20.965208209924548,1.1306144315437006,-1.595815999999786,175.87135999999992,174.64484666666655,50.07557795722749,-0.06408359615229758,1.7507669468211164
1506,20151228,DIA,174.98,174.49,175.13,174.12,2932209,-0.38142548672379917,175.43303999999995,179.49450874672755,171.37157125327235,50.61571084997532,-48.30121639195467,7.264624037511787,-1.4440159999997775,175.88169333333323,174.85301333333322,52.05951772490963,-0.06206257158568641,1.7228626370850297
1507,20151229,DIA,176.98,176.19,177.2507,176.0,6140097,-0.18244155025462305,175.42053999999993,179.46020269587373,171.38087730412613,52.93461595304503,33.09833720234664,5.300515057185975,-1.238015999999817,176.0273599999999,175.05967999999987,62.51456432802191,-0.05472421201237719,1.9308046194483333
1508,20151230,DIA,175.8,176.57,176.72,175.62,2906881,-0.11859440287562961,175.27003999999994,178.9896098848137,171.5504701151862,51.45980097313582,-0.7270491796845928,2.9896612491423604,-1.2776159999997674,176.05335999999988,175.19667999999987,64.09646754288227,-0.04686700352667305,1.8012210567089615
1509,20151231,DIA,173.99,175.09,175.65,173.9701,5773054,-0.21160767028092664,175.10503999999997,178.73911744343118,171.47096255656876,49.28109825270771,-67.99399812531168,6.5306057014204875,-1.6822159999997552,176.01435999999987,175.30167999999986,58.97656978005693,-0.04277340680634997,1.613342309585005
1510,20160104,DIA,171.29,171.05,171.32,169.35,14342570,-0.49745444479756884,174.92803999999995,178.94335981574943,170.91272018425047,46.258830296198006,-212.15784435170616,26.788425102981233,-2.0594159999997714,175.79969333333324,175.34067999999985,47.50264194829113,-0.04666545270425858,1.3541224727918453
1511,20160105,DIA,171.39,171.69,171.74,170.17,9408610,-0.7077622659168696,174.57653999999997,178.53517254454744,170.6179074554525,46.38480981130194,-172.62750274704314,24.173178331026257,-1.952215999999794,175.59069333333323,175.35767999999982,40.27526027152558,-0.05478191703617579,1.3611074473875433
1512,20160106,DIA,168.94,168.92,169.97,168.01,8712077,-1.0599092794329863,174.15653999999995,178.62966529877485,169.68341470122505,43.783496859919026,-215.7885392969386,31.895965470131394,-2.1346159999997667,175.2866933333332,175.3273466666665,30.20489772355534,-0.06983617080754102,1.1451766822194949
1513,20160107,DIA,164.96,165.96,167.94,164.48,15382630,-1.6412220760118998,173.61599999999993,179.61896207586085,167.613037924139,40.012527107369976,-264.70710403006467,42.18302449106234,-2.8184159999997576,174.86069333333322,175.22384666666647,21.389466375281387,-0.096169124536083,0.835461943318576
1514,20160108,DIA,163.24,165.96,166.39,163.0,12506920,-2.2151711664824063,173.02849999999995,180.56841839967103,165.48858160032887,38.52898852983558,-255.4226600449639,45.8488894659315,-3.8268159999997238,174.3693599999999,175.10051333333317,14.82102018259795,-0.13094050585885333,0.7163064478461326
1515,20160111,DIA,163.83,164.16,164.5,162.15,12352580,-2.592536736891134,172.42599999999993,180.8772282508155,163.97477174918436,39.32724672809369,-229.06650660267084,47.8778082863984,-4.6888159999997185,173.8993599999999,175.01317999999983,13.58911747894059,-0.166995521893203,0.7549873405555514
1516,20160112,DIA,164.95,165.19,165.78,163.05,10242850,-2.769304215280954,172.03699999999992,181.12177291666566,162.95222708333418,40.83600541885586,-179.33977273878597,39.4661639999902,-5.443215999999779,173.46769333333322,174.90701333333317,15.465268435971794,-0.19868743005664982,0.8319622353873486
1517,20160113,DIA,161.35,165.54,165.84,161.07,16348660,-3.1634177186886063,171.40949999999992,181.61680692870826,161.2021930712916,37.71729961766987,-187.29790996780847,44.67037106381596,-6.703415999999805,172.93835999999993,174.7315133333332,10.950325276473196,-0.23259622578256953,0.5944797333912577
1518,20160114,DIA,163.59,162.02,164.69,160.61,14716350,-3.2574563014873092,170.81599999999992,181.40488672643525,160.22711327356458,40.63557451171021,-161.17366427303955,45.827004023241194,-7.633815999999797,172.43102666666658,174.58934666666653,16.22504464373442,-0.2602885643416872,0.7363039789093715
1519,20160115,DIA,159.68,159.26,160.58,158.23,19968250,-3.605920076597556,169.91799999999992,181.09981719531703,158.7361828046828,37.4656828914154,-190.92484302348913,51.44121164073635,-8.677015999999782,171.8440266666666,174.38384666666653,14.394293271001864,-0.28979836144325083,0.4968998680659329
1520,20160119,DIA,160.02,161.45,161.62,158.81,10227980,-3.8107173924064455,169.16399999999993,180.89478612702106,157.4332138729788,37.901440473184905,-158.14404876611448,44.44860581983759,-9.431415999999814,171.35035999999994,174.19284666666653,14.67853509378551,-0.316916373091157,0.5152985447889977
1521,20160120,DIA,157.61,157.25,158.88,154.3782,16419720,-4.119994863283438,168.49449999999993,181.2662887713925,155.72271122860735,36.058967160825105,-176.96079799526962,54.10235266938594,-10.388815999999792,170.65669333333327,173.90634666666656,17.729080074665667,-0.34493158767605253,0.3885624201345269
1522,20160121,DIA,158.6,157.81,160.29,156.88,16765040,-4.236380404702345,167.81199999999993,181.18356858097826,154.4404314190216,37.353122265886725,-138.60447337623998,45.50281703874936,-11.012015999999818,170.0320266666666,173.61017999999987,23.535088498580244,-0.3685355807156862,0.43790243474655993
1523,20160122,DIA,160.79,160.91,161.24,159.62,7390021,-4.104586963880109,167.15099999999993,180.5395212421928,153.76247875780706,40.12628323031486,-104.50563231402509,39.880801622113054,-11.096415999999834,169.5326666666666,173.35634666666655,34.33692656493899,-0.3821011225863788,0.5580194171226361
1524,20160125,DIA,158.7,160.41,160.72,158.67,5777012,-4.121277721482272,166.29549999999992,179.54018429617253,153.0508157038273,38.446112154817015,-108.02111593316114,42.265427649080536,-11.16881599999985,168.98966666666658,173.07351333333324,35.45999086251824,-0.39184266006234747,0.4421501654063739
1525,20160126,DIA,161.54,159.5,161.72,159.49,5943069,-3.8608356914386093,165.61149999999992,178.31760176668203,152.9053982333178,41.86777211529119,-83.61238702771612,36.187112667873336,-11.08441599999989,168.5116666666666,172.80451333333323,44.46801975652522,-0.39122670428747097,0.601621769535659
1526,20160127,DIA,159.3,160.57,162.23,158.61,10100880,-3.7914769990518096,164.82749999999993,177.0244536748889,152.63054632511097,40.05121127006198,-86.13925395816672,38.6527287056924,-11.342015999999887,168.06399999999994,172.5031799999999,45.555274935855856,-0.38776008074138596,0.47288257667987554
1527,20160128,DIA,160.51,160.68,160.9,158.47,8604251,-3.5974042115800557,164.00399999999993,174.90094771363533,153.10705228636454,41.47029187537912,-81.0255887790534,39.053205154769984,-11.184015999999843,167.61766666666662,172.2368466666666,56.40158161112552,-0.3788098739094513,0.539703800262558
1528,20160129,DIA,164.37,161.61,164.43,161.33,6180097,-3.096436595052836,163.43249999999992,172.81880104825325,154.0461989517466,45.71122917707621,-41.709135221942134,18.247433803844938,-10.893015999999847,167.24799999999996,172.0076799999999,70.73541840192544,-0.357358629960904,0.7836291731104684
1529,20160201,DIA,164.34,163.39,164.97,162.82,6975988,-2.671046734867133,162.9499999999999,170.93939033310778,154.96060966689203,45.68461502281066,-31.270895895422388,15.423339445164142,-10.210615999999845,166.8046666666666,171.76217999999992,78.5076130987817,-0.3283553384819443,0.7806409081004956
1530,20160202,DIA,161.41,162.7,162.7,160.94,7899554,-2.5410569955778612,162.4559999999999,169.4315887131307,155.4804112868691,43.14653496604123,-54.66650859063866,22.327086339228536,-9.745215999999857,166.34833333333327,171.4748466666666,71.00342727393027,-0.3017425498912255,0.5904770002023594
1531,20160203,DIA,163.2,162.42,163.75,159.48,14241840,-2.267463245472811,162.0464999999999,167.63808870184013,156.45491129815966,45.075009914969584,-46.51905673767308,27.2564145203847,-8.897015999999866,166.08833333333325,171.2175133333333,71.59202843903037,-0.2732600688838843,0.7023225881028478
1532,20160204,DIA,164.14,162.82,164.8,162.58,11714520,-1.952283375783992,161.8064999999999,166.49070088112765,157.12229911887212,46.068801273249726,-23.743069171293175,21.33657403907813,-8.064615999999859,165.81799999999993,170.9675133333333,76.80494203627659,-0.24236630876119203,0.7644979749723854
1533,20160205,DIA,161.94,163.87,164.01,161.22,8292084,-1.8585979123436118,161.6554999999999,166.10026025047821,157.2107397495216,44.135364261326764,-39.26087146443293,26.09658686457908,-7.633615999999876,165.4156666666666,170.7095133333333,68.99816648572283,-0.2158997968351538,0.6205949470581025
1534,20160208,DIA,160.35,160.11,160.81,158.05,13371670,-1.8908546243223157,161.51099999999988,165.92667971760198,157.09532028239778,42.79263082551536,-72.49396605464786,35.77924740567054,-7.116015999999888,164.90033333333324,170.41901333333328,57.07777573036621,-0.19653242632918483,0.5258375865282733
1535,20160209,DIA,160.24,158.54,161.46,158.51,11445550,-1.903353704940173,161.33149999999986,165.64084981052756,157.02215018947217,42.699660077829805,-66.35462864758694,31.98884576301222,-6.892215999999877,164.4009999999999,170.13617999999997,48.600983434887695,-0.18225711137722697,0.5190934255727138
1536,20160210,DIA,159.39,160.98,162.3,159.23,8192380,-1.9592620592140406,161.05349999999987,165.0886105117612,157.01838948823854,41.97075064485051,-60.86997526170862,27.087837337338378,-6.51301599999988,163.88133333333326,169.8815133333333,38.85537623982868,-0.17321717025628114,0.4717694984893342
1537,20160211,DIA,156.8,156.8,158.02,155.26,14797120,-2.187346814736742,160.82599999999988,165.28184843359585,156.3701515664039,39.82767171350152,-123.60188312162792,38.60523754810805,-6.47541599999991,163.2086666666666,169.61801333333327,31.190230229230167,-0.1730671366820519,0.34237903240481593
1538,20160212,DIA,159.98,158.16,159.98,157.66,7071485,-2.087443454365797,160.64549999999988,164.91863997701677,156.372360022983,43.49245646031623,-73.7549370423888,27.93955678891576,-6.537815999999879,162.68133333333327,169.36734666666658,37.28545048126172,-0.17067117284326336,0.5032412348079134
1539,20160216,DIA,162.2,161.76,162.29,160.62,5447504,-1.8082890443388067,160.7714999999999,165.073285553394,156.4697144466058,45.87320264586869,-12.309080363468068,16.63253430191924,-6.450015999999891,162.28833333333327,169.1513466666666,49.10574406647351,-0.16150799966398863,0.6336012965991206
1540,20160217,DIA,164.93,163.43,165.26,163.33,5582793,-1.3511932638978692,161.01699999999988,165.68319240698108,156.3508075930187,48.626654257852685,69.29396799834369,4.000144404376928,-5.90001599999988,162.07633333333328,168.9380133333333,64.97049604431572,-0.14212804547144253,0.8145004353582453
1541,20160218,DIA,164.52,165.33,165.45,164.29,5171777,-1.0103781280663497,161.36249999999987,165.98963677524907,156.73536322475067,48.2453557572048,90.30153048964843,3.235506628088331,-5.490015999999912,161.84733333333327,168.7190133333333,73.6047991293149,-0.1181410971342061,0.7848291499372982
1542,20160219,DIA,163.7,163.18,163.81,162.59,4660565,-0.7972565472517203,161.61749999999986,166.16505862784683,157.0699413721529,47.475143811835295,58.884822391572484,9.592958508699455,-5.261215999999905,161.67266666666663,168.47967999999997,76.67863285101203,-0.09426695802131774,0.7280722561204381
1543,20160222,DIA,165.94,165.35,166.46,165.13,3450123,-0.44250594635991547,161.87499999999986,166.7933758551631,156.9566241448366,49.74246648216519,140.73849602957853,1.221171227348461,-4.664599999999922,161.70533333333327,168.28301333333332,82.9048028530556,-0.06661910467771305,0.8846322039107001
1544,20160223,DIA,164.1508,165.61,165.76,163.84,6048904,-0.3022528437083736,162.14753999999988,166.92726867778947,157.3678113222103,48.02934085094198,98.07530615975699,3.722409922986013,-4.067735999999911,161.73569333333327,168.05252666666667,81.730582854418,-0.04219697849848135,0.7566878331615325
1545,20160224,DIA,164.67,162.6,164.9,161.468,7999608,-0.14750579355452942,162.30403999999987,167.20348001543664,157.4045999845631,48.561145629755565,67.92628764063821,12.155266416756062,-3.4005359999999314,161.7636933333333,167.83152666666666,82.49300761723099,-0.019974219248288926,0.7916130804733912
1546,20160225,DIA,166.84,165.03,166.84,164.4,5261309,0.14852116361507228,162.68103999999988,167.76412921834978,157.59795078164998,50.74052144722557,140.2893941599012,4.177621914154827,-2.5377359999999385,161.8266933333333,167.64719333333332,88.32867174482065,0.004428643865980469,0.9491423742301238
1547,20160226,DIA,166.28,167.84,167.95,166.12,3795935,0.3340862022679687,162.96953999999988,168.1870002494255,157.75207975057427,50.17302560849178,150.25451904228154,0.16567806204376467,-1.437335999999931,161.9910266666666,167.46469333333334,84.62475342333204,0.027317945194020088,0.9056998887374638
1548,20160229,DIA,164.96,166.16,167.21,164.96,3478082,0.3703655208448424,162.99903999999987,168.25636015400465,157.74171984599508,48.84103317235755,110.33071059828261,4.291839487957578,-0.7293359999999609,162.0366933333333,167.23386,74.37392283143467,0.04476133777880226,0.8088704984736576
1549,20160301,DIA,168.52,166.01,168.59,165.71,3907965,0.6785574026832251,163.20803999999987,168.99543879407867,157.42064120592107,52.368969728294324,149.95512127642868,1.2941706732847984,0.08506400000004533,162.33135999999996,167.08769333333333,82.58832522750893,0.06559006016833809,1.0781833400847787
1550,20160302,DIA,168.89,168.02,168.93,167.55,3104089,0.9418011003892275,163.58203999999986,169.82873393667924,157.3353460633205,52.71952444932756,156.30048069581,2.6671823047104604,0.6052640000000622,162.6270266666666,166.98869333333332,88.21353371282682,0.08770548032375704,1.107039316430407
1551,20160303,DIA,169.35,168.73,169.39,168.12,2967183,1.1740085433168588,163.88953999999987,170.64205083762397,157.13702916237577,53.162863052813144,156.67676436876002,4.5866602343399885,1.121264000000025,163.01835999999997,166.83752666666666,91.97404814213704,0.10986699575626942,1.1437666503706603
1552,20160304,DIA,170.02,169.53,170.55,168.92,3524824,1.3960057303021358,164.18353999999988,171.47266675454392,156.89441324545584,53.815379288410696,165.26816341435955,9.402835529856773,1.7978640000000325,163.39902666666663,166.71552666666668,92.70412575988318,0.13170134123032753,1.198992136120436
1553,20160307,DIA,170.62,169.37,170.93,169.3,3232103,1.6018895009567302,164.61753999999988,172.36352609274962,156.87155390725013,54.403855361440215,160.94518274712377,10.976411047131002,2.333663999999999,163.72669333333332,166.62968,94.04399619108113,0.15275922290791885,1.2492952636494425
1554,20160308,DIA,169.62,169.8,170.7599,169.22,2829192,1.6651672186951316,165.08103999999986,172.8611427054252,157.3009372945745,53.234367988819116,139.4361504095727,10.544315802246821,3.0043839999999875,164.0906933333333,166.54018000000002,89.34224554647878,0.1691718504667241,1.1615064398898889
1555,20160309,DIA,170.02,170.41,170.59,169.54,3581521,1.7276763454850652,165.5700399999999,173.29822122006226,157.84185877993752,53.64668373266092,131.2835431113235,10.544315802246818,3.6433839999999407,164.37336,166.44251333333338,87.81387000697693,0.1819651241616743,1.1938921660944262
1556,20160310,DIA,170.0592,170.67,171.4,168.3,4865776,1.760089178776468,166.10349999999988,173.50137736669436,158.7056226333054,53.6880784806867,118.86099818032324,3.4127946280739367,4.0637199999999325,164.73199999999997,166.39800000000005,84.9359547458521,0.1911436562075823,1.1955657907203496
1557,20160311,DIA,172.2308,171.47,172.3418,171.4194,3673171,1.9386589008278747,166.87503999999987,173.34837012628014,160.4017098737196,55.942826860672355,149.2889393265267,8.22001928911912,4.753783999999968,165.1226933333333,166.37018000000003,89.39938525322847,0.2016350410046678,1.3870074126408976
1558,20160314,DIA,172.4108,171.7,172.89,171.7,2658141,2.0708299491492994,167.49657999999988,173.55629749614363,161.43686250385613,56.125985994667374,140.49028252053503,10.976922154649944,5.566647999999958,165.39071999999996,166.31936000000005,89.94166257830716,0.21186353515858913,1.4015266425149435
1559,20160315,DIA,172.64,171.61,172.67,171.32,2431168,2.1690673237698377,168.01857999999987,173.9545925945404,162.08256740545934,56.36493922379241,125.46762551156078,8.560604554637743,6.005647999999951,165.66738666666663,166.23602666666673,91.54741166995458,0.22096590865214252,1.4206857223931186
1560,20160316,DIA,173.47,172.21,173.94,172.165,3551504,2.2875260380876625,168.4455799999999,174.6678530629498,162.22330693704998,57.23742059674206,132.2998906955377,15.160023527994479,6.42004799999998,166.06938666666665,166.20886000000004,91.58716333552528,0.22978261507742329,1.4969530390368286
1561,20160317,DIA,174.94,173.46,175.41,173.08,4069314,2.471531856563587,168.96657999999988,175.53993502948035,162.3932249705194,58.74861928198478,141.2130605308754,22.11511502321634,6.9080479999999795,166.46071999999998,166.2745266666667,92.18797293160662,0.24020312640533542,1.6385853326902569
1562,20160318,DIA,175.69,175.27,175.95,175.04,5111314,2.647359413984219,169.56607999999989,176.30203598235514,162.83012401764464,59.5039506417784,144.62280214911516,24.54415854226269,7.3400479999999675,166.84571999999994,166.33186000000006,93.6590843509186,0.2516288547511029,1.711774704342267
1563,20160321,DIA,176.01,175.62,176.21,175.25,2883275,2.7804737747669037,170.0695799999999,177.16038417133527,162.9787758286645,59.8286099495907,136.4645765064215,25.736230269538446,7.658047999999951,167.31471999999997,166.3651933333334,94.92990789850529,0.26264355605982004,1.7417036128089503
1564,20160322,DIA,175.7,175.3,176.26,175.15099999999998,3977750,2.8283499973201174,170.6470399999999,177.58781372735422,163.70626627264556,59.35175778401685,126.02164581079397,24.9328673700156,8.016847999999897,167.82638666666662,166.36336000000009,94.27487997253785,0.2710054646515239,1.706816023519467
1565,20160323,DIA,174.81,175.22,175.55,174.6,5036159,2.762630798496332,171.15403999999987,177.7281897507173,164.57989024928244,57.97929879818526,108.06845473858327,20.357716949534424,8.276247999999924,168.3120533333333,166.35652666666675,86.39917774147605,0.27425491389290435,1.6141963003160835
1566,20160324,DIA,174.94,173.85,174.94,173.7011,5102015,2.690028796016179,171.55903999999987,178.01103953483317,165.10704046516656,58.12561446772627,95.60320566627243,13.132677656838206,8.564527999999939,168.8303866666666,166.3558600000001,82.02590256989095,0.2734614225160399,1.6244374563364994
1567,20160328,DIA,175.12,175.13,175.59,174.66,3097863,2.6168502607850996,172.00103999999985,178.13359863641483,165.86848136358486,58.333425095928305,101.31263276543991,16.98471092214307,8.578047999999939,169.4410533333333,166.32486000000011,80.3249606876197,0.26964570353276807,1.6396937955011077
1568,20160329,DIA,176.07,174.49,176.18,174.06,5579314,2.605478470951226,172.55653999999987,177.97479169876516,167.13828830123458,59.43260994321928,102.688544703071,12.080542157293602,8.69436799999994,169.9773866666666,166.32936000000012,85.33670557847826,0.265293653694098,1.7333428064089982
1569,20160330,DIA,176.89,177.11,177.65,176.51,3857691,2.6322899920677116,172.97503999999986,178.37348558306152,167.5765944169382,60.36621245598644,123.1270197531089,20.778352811046886,8.775167999999923,170.4670533333333,166.37769333333344,84.68107140680446,0.26166264075348433,1.8156646846896993
1570,20160331,DIA,176.64,176.93,177.3,176.43,3154935,2.6033555428904265,173.36253999999985,178.637536131464,168.0875438685357,59.93121428155875,109.93824695836642,20.08722541812786,8.759767999999923,170.85738666666663,166.46686000000008,81.26179997439444,0.25717403716799225,1.786206422855338
1571,20160401,DIA,177.72,175.71,177.85,175.41,4024778,2.6371720793709983,173.78103999999985,179.04373213252086,168.51834786747884,61.18130475095755,105.90754683803614,11.3991281047604,8.635567999999978,171.29738666666663,166.5723600000001,86.46341309965939,0.2538015274239176,1.8974873994040289
1572,20160404,DIA,177.12,177.63,177.88,176.88,2312395,2.585750025851496,174.13603999999984,179.28719505264922,168.98488494735045,60.10363241577534,105.29959438891522,11.600205800081241,8.408167999999932,171.74471999999997,166.70869333333343,84.91340735634849,0.24907828817343602,1.830050598456003
1573,20160405,DIA,175.82,176.08,176.96,175.57,5438842,2.412291151716829,174.39603999999986,179.3198719755859,169.47220802441382,57.820833253553275,79.21309464724492,0.9102719752552959,8.088567999999952,172.0740533333333,166.88969333333344,73.51051520758166,0.24014651425050212,1.6921433688747112
1574,20160406,DIA,177.04,175.86,177.09,175.24,4085271,2.346221764269842,174.76703999999987,179.276368872648,170.25771112735174,59.320791647019455,81.49664242814687,1.6271438394468947,7.855767999999955,172.50369333333327,167.11969333333346,75.64001563425188,0.23096008927528794,1.8153026679432038
1575,20160407,DIA,175.29,175.78,176.23,174.68,5250404,2.1281192896117034,175.03053999999986,178.9491105258305,171.11196947416923,56.34737102194151,56.6139446673911,5.918535168579948,7.628767999999951,172.8576933333333,167.31069333333346,61.1596613826949,0.21764650272063182,1.6328729043266021
1576,20160408,DIA,175.66,176.25,176.81,175.11,2565419,1.9625048802401466,175.31057999999985,178.4578671041936,172.16329289580608,56.820752663633435,62.54069185967134,1.0386024800725744,7.373567999999949,173.15169333333327,167.48919333333345,54.73471317310547,0.20269103090143223,1.6672171093523978
1577,20160411,DIA,175.44,176.12,177.17,175.40900000000002,3236894,1.7928354155730517,175.47103999999985,178.26454687009644,172.67753312990325,56.4442526915857,62.30136959347067,1.958422476514989,7.106967999999938,173.4570266666666,167.7240266666668,44.40647544873691,0.1865025399161087,1.6423315589778387
1578,20160412,DIA,177.09,175.73,177.28,175.36,3587813,1.771096257607951,175.70499999999987,178.18560688669706,173.22439311330268,58.573941274993466,72.70033291764612,2.899184519010785,6.954567999999966,173.86135999999993,167.94902666666678,54.70848363249132,0.17340411183565713,1.8085127444949256
1579,20160413,DIA,178.92,178.0,179.02,177.92,5397929,1.8798636266369328,176.01899999999986,178.45551087893546,173.58248912106427,60.774483499976675,121.25800054448365,16.454585605862356,6.865967999999981,174.2080266666666,168.26969333333346,69.0376065998481,0.16621422515325884,2.002119716668956
1580,20160414,DIA,179.11,179.03,179.5,178.748,3688998,1.958813974148086,176.30099999999987,178.80006003382164,173.8019399661781,60.997008992448585,132.3058366028871,19.757882147765933,6.758967999999982,174.54869333333323,168.58786000000012,76.66130896421419,0.1628246274115861,2.019311314241236
1581,20160415,DIA,178.68,178.99,179.14,178.4134,3799803,1.9640449988460489,176.4879999999999,179.11470976899605,173.86129023100372,60.197492162208235,119.43985547106062,16.33046623243229,6.545367999999996,174.85969333333324,168.9390266666668,78.77005659854947,0.16043366233748954,1.968168733672992
1582,20160418,DIA,179.78,178.13,179.83,178.1,2561521,2.033510388579799,176.69249999999988,179.6709197505622,173.71408024943756,61.531836776495325,131.47570282973814,21.295789394832383,6.4985679999999775,175.18502666666654,169.2920266666668,85.52307980356365,0.1605003528186268,2.0864233337393094
1583,20160419,DIA,180.32,180.14,180.77,179.59,2987499,2.1078378547406373,176.9079999999999,180.27662677003588,173.53937322996393,62.17578627723371,158.13312160330426,27.556479089864606,6.580967999999984,175.50835999999987,169.61752666666678,87.88566568185021,0.162569442958954,2.143486320145871
1584,20160420,DIA,180.75,180.0,181.42,180.0,2626102,2.1763526746132413,177.1604999999999,180.88602772666073,173.43497227333907,62.690268574806815,168.0360522047396,31.579564429915358,6.543967999999978,175.87935999999988,169.98502666666676,88.38442160089544,0.16599696620112744,2.1884780172647553
1585,20160421,DIA,179.7,180.64,180.88,179.42,2759523,2.1214699531503243,177.40499999999992,181.12285167168412,173.68714832831571,60.60782461152051,136.21374312394326,24.960294839086774,6.595767999999964,176.2020266666665,170.2876933333334,82.79533497265413,0.16721176065328175,2.0649934726413424
1586,20160422,DIA,179.9,179.61,180.08,178.87,2410190,2.0702487901448876,177.6529999999999,181.3401104076102,173.9658895923896,60.86398604035109,115.77410613684928,18.897236096161826,6.6095679999999675,176.5300533333332,170.63102666666677,80.16938723149445,0.16680509435510027,2.0834038830998534
1587,20160425,DIA,179.54,179.23,179.59,178.33,2484464,1.977807721805675,177.8739999999999,181.45003367463423,174.2979663253656,60.135816106034625,92.3853305324966,13.136004444743508,6.56476799999993,176.77369333333317,170.94819333333345,68.8748295829011,0.1640783333539132,2.0391862889842636
1588,20160426,DIA,179.64,179.84,180.26,179.11,2237918,1.8908204720036395,178.0524999999999,181.60570981649164,174.49929018350815,60.27239559569672,103.54454093623615,18.381391090105375,6.426567999999946,177.01466666666653,171.20269333333343,61.37840044482559,0.1597267457717237,2.046393685152529
1589,20160427,DIA,180.25,179.12,180.65,178.99,3563574,1.849781225326808,178.2204999999999,181.85898710607378,174.58201289392602,61.1131297503512,105.8655696786284,21.337096699132374,6.198567999999938,177.26833333333317,171.4678600000001,62.505279011409925,0.1553452040357289,2.1107874008795044
1590,20160428,DIA,178.2,179.06,180.15,177.74,3543458,1.6330150779267,178.2984999999999,181.86040531509428,174.73659468490553,56.92503137158757,52.94185277431096,7.944038626545797,5.84216799999993,177.42599999999985,171.74769333333342,45.836852674273125,0.1464195871046661,1.8818462477207791
1591,20160429,DIA,177.59,177.4,177.95,176.29,5494406,1.3959132236624612,178.29199999999992,181.85882137720054,174.7251786227993,55.74900065099531,-5.965531583888995,5.051543736982624,5.471767999999912,177.51433333333318,171.98752666666675,39.004945317611664,0.13353538753937572,1.8140692870119404
1592,20160502,DIA,178.7,178.08,178.91,177.51,2462085,1.2827888281715616,178.37099999999992,181.8982944753454,174.84370552465444,57.40547813178415,35.04738559452293,3.1965720093822627,5.063767999999925,177.61466666666652,172.23019333333343,41.662816046698865,0.12089061545235,1.9287048882240456
1593,20160503,DIA,177.3,177.48,177.83,176.48,4642347,1.0678590159986356,178.4449999999999,181.80509085090395,175.08490914909586,54.7322614672507,-15.13119573652232,5.328557586752716,4.53456799999995,177.65766666666653,172.48619333333343,35.10999646395769,0.1058814353195441,1.777329485316867
1594,20160504,DIA,176.32,176.38,177.21,175.9,3445910,0.809120741321891,178.40899999999993,181.84699758121408,174.9710024187858,52.94683438743896,-47.391663876751004,9.81325254103828,3.8481839999999465,177.6783333333332,172.75236000000007,26.354032730357673,0.08801086516195877,1.6743782460815042
1595,20160505,DIA,176.4408,176.83,177.22,176.0,1777289,0.6068212869019476,178.46653999999992,181.7182152996461,175.21486470035376,53.1417510181136,-47.719573419654736,9.717461395524687,3.2868479999999636,177.7326933333332,173.0223733333334,21.364442872869958,0.06948676088943585,1.6837132183105952
1596,20160506,DIA,177.34,175.69,177.4,175.68,2940804,0.5131402751837584,178.55053999999993,181.57586882277405,175.5252111772258,54.590261590821896,-41.762858890961446,12.33334679044077,2.820847999999927,177.81269333333321,173.32154000000008,25.37642938674226,0.0533441593150398,1.7725351834518626
1597,20160509,DIA,176.98,177.25,177.76,176.62,1919564,0.4051777699893364,178.62753999999993,181.38616191408227,175.86891808591758,53.90018808486071,-31.707664805464006,8.550969260201825,2.3508479999999565,177.8746933333332,173.65787333333344,25.636600141127857,0.03873967541325209,1.7325170300838895
1598,20160510,DIA,179.2,177.72,179.27,177.64,2860429,0.4930683682559618,178.7330399999999,181.4040757465956,176.0620042534042,57.340293655641574,39.826638757714534,5.687507813842394,2.0220479999998986,177.97902666666653,173.97820666666678,43.34013462055789,0.030403881565639286,1.9633369676809607
1599,20160511,DIA,177.2992,178.7,178.94,177.26,2696010,0.4046787416186248,178.6519999999999,181.39649286965582,175.907507130344,53.78526861131006,-4.371773518254516,2.0853430598393485,1.5513839999999277,177.99266666666654,174.2298600000001,43.92777776932276,0.022388019655477917,1.7588742914501052
1600,20160512,DIA,177.42,177.81,178.12,176.4,2534228,0.3404523533230588,178.5674999999999,181.35632734383054,175.77867265616928,53.972876180687656,-31.66868435696669,5.690937046570267,1.3027839999999173,178.01866666666652,174.43802666666676,45.44117403748703,0.015242867298704227,1.7682707033791074
1601,20160513,DIA,175.48,176.9,177.52,175.26,3336332,0.1314948997772376,178.4074999999999,181.51780207637916,175.29719792362067,50.5628367007887,-90.40597856343268,14.878834906705729,0.9691839999999559,177.94399999999985,174.6206933333334,32.122877454750274,0.005053132007819015,1.5711691687076235
1602,20160516,DIA,177.26,175.69,177.7,175.58,2393280,0.10827757976522889,178.28149999999988,181.36172146435712,175.20127853564264,53.359793988840174,-51.401372138884064,13.02038499394934,0.6803839999999468,177.94866666666653,174.8466933333334,38.040355543399514,-0.002706137781829891,1.7460941440841125
